Centre,Gender,Labour Category,Labour Type,July-16,August-16,September-16,October-16,November-16,December-16,January-17,February-17,March-17,April-17,May-17,June-17,Annual Average,State,District,Centre_length
NUAPADA,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,150.00,-,150.00,150.00,150.00,150.00,150.00,200.00,250.00,300.00,195.45,ODISHA,NAWAPARA,7
NUAPADA,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,180.00,120.00,-,120.00,120.00,120.00,120.00,120.00,180.00,150.00,200.00,148.18,ODISHA,NAWAPARA,7
NUAPADA,M,FIELD LABOUR,SOWER,250.00,200.00,200.00,-,150.00,150.00,150.00,150.00,150.00,200.00,250.00,200.00,186.36,ODISHA,NAWAPARA,7
NUAPADA,W,FIELD LABOUR,SOWER,-,180.00,180.00,-,-,150.00,-,150.00,120.00,150.00,190.00,150.00,158.75,ODISHA,NAWAPARA,7
NUAPADA,M,FIELD LABOUR,WEEDER,-,250.00,150.00,-,150.00,150.00,150.00,150.00,150.00,150.00,250.00,200.00,175.00,ODISHA,NAWAPARA,7
NUAPADA,W,FIELD LABOUR,WEEDER,120.00,220.00,120.00,-,120.00,120.00,120.00,120.00,120.00,120.00,190.00,200.00,142.73,ODISHA,NAWAPARA,7
NUAPADA,M,HERDSMEN,HERDSMEN,150.00,250.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,158.33,ODISHA,NAWAPARA,7
NUAPADA,W,HERDSMEN,HERDSMEN,120.00,200.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,126.67,ODISHA,NAWAPARA,7
NUAPADA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",350.00,250.00,150.00,250.00,150.00,150.00,150.00,150.00,150.00,150.00,200.00,350.00,204.17,ODISHA,NAWAPARA,7
NUAPADA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",220.00,220.00,120.00,-,120.00,120.00,120.00,120.00,120.00,120.00,150.00,220.00,150.00,ODISHA,NAWAPARA,7
NUAPADA,M,"SKILLED 
LABOUR",BLACKSMITH,350.00,380.00,280.00,-,300.00,300.00,280.00,280.00,300.00,300.00,300.00,250.00,301.82,ODISHA,NAWAPARA,7
NUAPADA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAWAPARA,7
NUAPADA,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,250.00,-,300.00,300.00,350.00,250.00,350.00,550.00,450.00,450.00,359.09,ODISHA,NAWAPARA,7
NUAPADA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAWAPARA,7
NUAPADA,M,"SKILLED 
LABOUR",COBBLER,200.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,250.00,286.36,ODISHA,NAWAPARA,7
NUAPADA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAWAPARA,7
TARAGAON,M,FIELD LABOUR,PLOUGHMAN,200.00,250.00,250.00,-,300.00,250.00,300.00,250.00,250.00,250.00,250.00,250.00,254.55,ODISHA,NAWARANGPUR,8
TARAGAON,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAWARANGPUR,8
TARAGAON,M,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,-,250.00,-,250.00,250.00,300.00,-,250.00,-,-,300.00,257.14,ODISHA,NAWARANGPUR,8
TARAGAON,W,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,-,200.00,-,150.00,200.00,250.00,-,200.00,-,-,200.00,192.86,ODISHA,NAWARANGPUR,8
TARAGAON,M,FIELD LABOUR,SOWER,200.00,250.00,250.00,-,300.00,250.00,300.00,250.00,250.00,-,200.00,250.00,250.00,ODISHA,NAWARANGPUR,8
TARAGAON,W,FIELD LABOUR,SOWER,-,200.00,150.00,-,250.00,200.00,250.00,200.00,200.00,-,150.00,200.00,200.00,ODISHA,NAWARANGPUR,8
TARAGAON,M,FIELD LABOUR,WEEDER,-,250.00,250.00,-,200.00,250.00,300.00,250.00,250.00,-,200.00,200.00,238.89,ODISHA,NAWARANGPUR,8
TARAGAON,W,FIELD LABOUR,WEEDER,-,200.00,200.00,-,180.00,200.00,250.00,200.00,200.00,-,150.00,180.00,195.56,ODISHA,NAWARANGPUR,8
TARAGAON,M,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,200.00,300.00,200.00,200.00,200.00,200.00,200.00,208.33,ODISHA,NAWARANGPUR,8
TARAGAON,W,HERDSMEN,HERDSMEN,150.00,150.00,150.00,150.00,150.00,150.00,250.00,150.00,150.00,150.00,150.00,150.00,158.33,ODISHA,NAWARANGPUR,8
TARAGAON,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,250.00,300.00,250.00,250.00,250.00,250.00,250.00,254.17,ODISHA,NAWARANGPUR,8
TARAGAON,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,250.00,200.00,250.00,200.00,200.00,200.00,200.00,200.00,208.33,ODISHA,NAWARANGPUR,8
TARAGAON,M,"SKILLED 
LABOUR",BLACKSMITH,350.00,250.00,300.00,-,250.00,350.00,300.00,250.00,250.00,250.00,250.00,250.00,277.27,ODISHA,NAWARANGPUR,8
TARAGAON,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAWARANGPUR,8
TARAGAON,M,"SKILLED 
LABOUR",CARPENTER,400.00,300.00,300.00,-,300.00,300.00,350.00,350.00,350.00,350.00,350.00,350.00,336.36,ODISHA,NAWARANGPUR,8
TARAGAON,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAWARANGPUR,8
TARAGAON,M,"SKILLED 
LABOUR",COBBLER,300.00,250.00,250.00,-,-,250.00,300.00,300.00,250.00,300.00,300.00,250.00,275.00,ODISHA,NAWARANGPUR,8
TARAGAON,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAWARANGPUR,8
RANAPUR,M,FIELD LABOUR,PLOUGHMAN,200.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,245.45,ODISHA,NAYAGARH,7
RANAPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAYAGARH,7
RANAPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,254.55,ODISHA,NAYAGARH,7
RANAPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,195.45,ODISHA,NAYAGARH,7
RANAPUR,M,FIELD LABOUR,SOWER,200.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,245.45,ODISHA,NAYAGARH,7
RANAPUR,W,FIELD LABOUR,SOWER,150.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,195.00,ODISHA,NAYAGARH,7
RANAPUR,M,FIELD LABOUR,WEEDER,200.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,245.45,ODISHA,NAYAGARH,7
RANAPUR,W,FIELD LABOUR,WEEDER,150.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,250.00,200.00,-,200.00,ODISHA,NAYAGARH,7
RANAPUR,M,HERDSMEN,HERDSMEN,300.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,254.17,ODISHA,NAYAGARH,7
RANAPUR,W,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,ODISHA,NAYAGARH,7
RANAPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,300.00,258.33,ODISHA,NAYAGARH,7
RANAPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,ODISHA,NAYAGARH,7
RANAPUR,M,"SKILLED 
LABOUR",BLACKSMITH,350.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,450.00,400.00,400.00,400.00,ODISHA,NAYAGARH,7
RANAPUR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAYAGARH,7
RANAPUR,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,450.00,400.00,400.00,404.55,ODISHA,NAYAGARH,7
RANAPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAYAGARH,7
RANAPUR,M,"SKILLED 
LABOUR",COBBLER,350.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,350.00,300.00,300.00,309.09,ODISHA,NAYAGARH,7
RANAPUR,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,NAYAGARH,7
KOTAGARH,M,FIELD LABOUR,PLOUGHMAN,300.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,250.00,213.64,ODISHA,PHULBANI,8
KOTAGARH,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,PHULBANI,8
KOTAGARH,M,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,218.18,ODISHA,PHULBANI,8
KOTAGARH,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,150.00,150.00,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,250.00,163.64,ODISHA,PHULBANI,8
KOTAGARH,M,FIELD LABOUR,SOWER,300.00,200.00,150.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,204.55,ODISHA,PHULBANI,8
KOTAGARH,W,FIELD LABOUR,SOWER,200.00,150.00,-,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,155.00,ODISHA,PHULBANI,8
KOTAGARH,M,FIELD LABOUR,WEEDER,300.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,209.09,ODISHA,PHULBANI,8
KOTAGARH,W,FIELD LABOUR,WEEDER,200.00,150.00,150.00,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,154.55,ODISHA,PHULBANI,8
KOTAGARH,M,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,-,200.00,ODISHA,PHULBANI,8
KOTAGARH,W,HERDSMEN,HERDSMEN,120.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,147.27,ODISHA,PHULBANI,8
KOTAGARH,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,212.50,ODISHA,PHULBANI,8
KOTAGARH,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",220.00,150.00,150.00,150.00,150.00,150.00,150.00,200.00,150.00,150.00,150.00,150.00,160.00,ODISHA,PHULBANI,8
KOTAGARH,M,"SKILLED 
LABOUR",BLACKSMITH,350.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,304.55,ODISHA,PHULBANI,8
KOTAGARH,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,PHULBANI,8
KOTAGARH,M,"SKILLED 
LABOUR",CARPENTER,350.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,395.45,ODISHA,PHULBANI,8
KOTAGARH,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,PHULBANI,8
KOTAGARH,M,"SKILLED 
LABOUR",COBBLER,350.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,304.55,ODISHA,PHULBANI,8
KOTAGARH,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,PHULBANI,8
JUNEI,M,FIELD LABOUR,PLOUGHMAN,200.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,245.45,ODISHA,PURI,5
JUNEI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,PURI,5
JUNEI,M,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,250.00,-,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,255.00,ODISHA,PURI,5
JUNEI,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,250.00,-,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,245.00,ODISHA,PURI,5
JUNEI,M,FIELD LABOUR,SOWER,250.00,200.00,200.00,-,250.00,250.00,250.00,250.00,250.00,250.00,200.00,250.00,236.36,ODISHA,PURI,5
JUNEI,W,FIELD LABOUR,SOWER,-,150.00,-,-,250.00,250.00,250.00,250.00,250.00,200.00,150.00,250.00,222.22,ODISHA,PURI,5
JUNEI,M,FIELD LABOUR,WEEDER,-,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,200.00,250.00,245.00,ODISHA,PURI,5
JUNEI,W,FIELD LABOUR,WEEDER,-,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,150.00,200.00,235.00,ODISHA,PURI,5
JUNEI,M,HERDSMEN,HERDSMEN,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,ODISHA,PURI,5
JUNEI,W,HERDSMEN,HERDSMEN,250.00,220.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,247.50,ODISHA,PURI,5
JUNEI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,ODISHA,PURI,5
JUNEI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,225.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,243.75,ODISHA,PURI,5
JUNEI,M,"SKILLED 
LABOUR",BLACKSMITH,400.00,350.00,350.00,-,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,354.55,ODISHA,PURI,5
JUNEI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,PURI,5
JUNEI,M,"SKILLED 
LABOUR",CARPENTER,400.00,350.00,350.00,-,350.00,350.00,350.00,350.00,350.00,360.00,350.00,500.00,369.09,ODISHA,PURI,5
JUNEI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,PURI,5
JUNEI,M,"SKILLED 
LABOUR",COBBLER,400.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,309.09,ODISHA,PURI,5
JUNEI,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,PURI,5
JAGANATHPUR,M,FIELD LABOUR,PLOUGHMAN,210.00,350.00,350.00,-,350.00,350.00,350.00,350.00,350.00,350.00,350.00,250.00,328.18,ODISHA,RAYAGADA,11
JAGANATHPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,RAYAGADA,11
JAGANATHPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,300.00,350.00,-,300.00,300.00,300.00,300.00,300.00,300.00,250.00,200.00,281.82,ODISHA,RAYAGADA,11
JAGANATHPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,200.00,250.00,-,200.00,200.00,200.00,250.00,250.00,250.00,200.00,150.00,209.09,ODISHA,RAYAGADA,11
JAGANATHPUR,M,FIELD LABOUR,SOWER,200.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,250.00,200.00,277.27,ODISHA,RAYAGADA,11
JAGANATHPUR,W,FIELD LABOUR,SOWER,150.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,200.00,150.00,227.27,ODISHA,RAYAGADA,11
JAGANATHPUR,M,FIELD LABOUR,WEEDER,200.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,250.00,200.00,277.27,ODISHA,RAYAGADA,11
JAGANATHPUR,W,FIELD LABOUR,WEEDER,150.00,250.00,250.00,-,250.00,250.00,250.00,250.00,250.00,250.00,200.00,150.00,227.27,ODISHA,RAYAGADA,11
JAGANATHPUR,M,HERDSMEN,HERDSMEN,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,250.00,200.00,287.50,ODISHA,RAYAGADA,11
JAGANATHPUR,W,HERDSMEN,HERDSMEN,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,200.00,150.00,237.50,ODISHA,RAYAGADA,11
JAGANATHPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,300.00,300.00,250.00,250.00,300.00,300.00,300.00,-,300.00,277.27,ODISHA,RAYAGADA,11
JAGANATHPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,-,250.00,200.00,200.00,200.00,200.00,200.00,-,200.00,205.00,ODISHA,RAYAGADA,11
JAGANATHPUR,M,"SKILLED 
LABOUR",BLACKSMITH,350.00,350.00,350.00,-,350.00,400.00,350.00,350.00,350.00,350.00,350.00,350.00,354.55,ODISHA,RAYAGADA,11
JAGANATHPUR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,RAYAGADA,11
JAGANATHPUR,M,"SKILLED 
LABOUR",CARPENTER,400.00,500.00,500.00,-,500.00,500.00,500.00,500.00,500.00,500.00,370.00,500.00,479.09,ODISHA,RAYAGADA,11
JAGANATHPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,RAYAGADA,11
JAGANATHPUR,M,"SKILLED 
LABOUR",COBBLER,300.00,350.00,350.00,-,350.00,400.00,350.00,300.00,300.00,300.00,300.00,300.00,327.27,ODISHA,RAYAGADA,11
JAGANATHPUR,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,RAYAGADA,11
KAINSIRI,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,200.00,-,200.00,200.00,200.00,200.00,200.00,200.00,250.00,200.00,204.55,ODISHA,SAMBALPUR,8
KAINSIRI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SAMBALPUR,8
KAINSIRI,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,200.00,-,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,215.00,ODISHA,SAMBALPUR,8
KAINSIRI,W,FIELD LABOUR,"REAPER & 
HARVESTER",120.00,180.00,-,-,180.00,180.00,180.00,200.00,180.00,180.00,150.00,200.00,175.00,ODISHA,SAMBALPUR,8
KAINSIRI,M,FIELD LABOUR,SOWER,200.00,200.00,200.00,-,200.00,200.00,200.00,300.00,200.00,200.00,200.00,200.00,209.09,ODISHA,SAMBALPUR,8
KAINSIRI,W,FIELD LABOUR,SOWER,150.00,180.00,180.00,-,150.00,200.00,200.00,200.00,180.00,150.00,150.00,150.00,171.82,ODISHA,SAMBALPUR,8
KAINSIRI,M,FIELD LABOUR,WEEDER,200.00,200.00,200.00,-,300.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,209.09,ODISHA,SAMBALPUR,8
KAINSIRI,W,FIELD LABOUR,WEEDER,120.00,180.00,180.00,-,250.00,200.00,200.00,180.00,180.00,180.00,150.00,150.00,179.09,ODISHA,SAMBALPUR,8
KAINSIRI,M,HERDSMEN,HERDSMEN,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,300.00,200.00,200.00,245.83,ODISHA,SAMBALPUR,8
KAINSIRI,W,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,150.00,200.00,195.83,ODISHA,SAMBALPUR,8
KAINSIRI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",350.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,300.00,300.00,237.50,ODISHA,SAMBALPUR,8
KAINSIRI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,180.00,180.00,-,180.00,180.00,180.00,180.00,180.00,200.00,200.00,280.00,194.55,ODISHA,SAMBALPUR,8
KAINSIRI,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,450.00,350.00,-,450.00,450.00,450.00,450.00,450.00,450.00,400.00,450.00,422.73,ODISHA,SAMBALPUR,8
KAINSIRI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SAMBALPUR,8
KAINSIRI,M,"SKILLED 
LABOUR",CARPENTER,400.00,450.00,450.00,-,450.00,450.00,450.00,450.00,450.00,450.00,400.00,450.00,440.91,ODISHA,SAMBALPUR,8
KAINSIRI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SAMBALPUR,8
KAINSIRI,M,"SKILLED 
LABOUR",COBBLER,300.00,450.00,250.00,-,450.00,450.00,450.00,450.00,450.00,450.00,300.00,250.00,386.36,ODISHA,SAMBALPUR,8
KAINSIRI,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SAMBALPUR,8
TARAVA,M,FIELD LABOUR,PLOUGHMAN,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,300.00,250.00,250.00,300.00,259.09,ODISHA,SONEPUR,6
TARAVA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SONEPUR,6
TARAVA,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,300.00,250.00,250.00,300.00,259.09,ODISHA,SONEPUR,6
TARAVA,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,150.00,150.00,-,200.00,200.00,150.00,150.00,250.00,250.00,150.00,250.00,190.91,ODISHA,SONEPUR,6
TARAVA,M,FIELD LABOUR,SOWER,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,300.00,250.00,250.00,300.00,259.09,ODISHA,SONEPUR,6
TARAVA,W,FIELD LABOUR,SOWER,200.00,150.00,150.00,-,200.00,250.00,150.00,150.00,250.00,200.00,150.00,250.00,190.91,ODISHA,SONEPUR,6
TARAVA,M,FIELD LABOUR,WEEDER,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,300.00,250.00,250.00,300.00,259.09,ODISHA,SONEPUR,6
TARAVA,W,FIELD LABOUR,WEEDER,200.00,150.00,150.00,-,200.00,200.00,150.00,150.00,250.00,150.00,150.00,250.00,181.82,ODISHA,SONEPUR,6
TARAVA,M,HERDSMEN,HERDSMEN,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,300.00,250.00,250.00,200.00,250.00,ODISHA,SONEPUR,6
TARAVA,W,HERDSMEN,HERDSMEN,200.00,150.00,150.00,200.00,200.00,200.00,150.00,150.00,250.00,180.00,150.00,200.00,181.67,ODISHA,SONEPUR,6
TARAVA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,200.00,200.00,-,150.00,250.00,250.00,250.00,300.00,200.00,250.00,300.00,240.91,ODISHA,SONEPUR,6
TARAVA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,180.00,150.00,-,120.00,200.00,200.00,200.00,250.00,180.00,180.00,200.00,187.27,ODISHA,SONEPUR,6
TARAVA,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,350.00,304.55,ODISHA,SONEPUR,6
TARAVA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SONEPUR,6
TARAVA,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,ODISHA,SONEPUR,6
TARAVA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SONEPUR,6
TARAVA,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,250.00,295.45,ODISHA,SONEPUR,6
TARAVA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SONEPUR,6
SARASSARA,M,FIELD LABOUR,PLOUGHMAN,-,250.00,150.00,-,100.00,150.00,150.00,150.00,150.00,200.00,250.00,250.00,180.00,ODISHA,SUNDARGARH,9
SARASSARA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SUNDARGARH,9
SARASSARA,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,-,150.00,150.00,150.00,150.00,150.00,250.00,200.00,350.00,209.09,ODISHA,SUNDARGARH,9
SARASSARA,W,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,150.00,200.00,-,150.00,150.00,150.00,150.00,150.00,-,150.00,250.00,165.00,ODISHA,SUNDARGARH,9
SARASSARA,M,FIELD LABOUR,SOWER,200.00,250.00,150.00,-,150.00,150.00,150.00,150.00,150.00,200.00,200.00,150.00,172.73,ODISHA,SUNDARGARH,9
SARASSARA,W,FIELD LABOUR,SOWER,150.00,200.00,120.00,-,150.00,150.00,150.00,150.00,150.00,250.00,150.00,150.00,160.91,ODISHA,SUNDARGARH,9
SARASSARA,M,FIELD LABOUR,WEEDER,200.00,250.00,200.00,-,150.00,150.00,150.00,150.00,150.00,250.00,200.00,200.00,186.36,ODISHA,SUNDARGARH,9
SARASSARA,W,FIELD LABOUR,WEEDER,150.00,180.00,150.00,-,150.00,150.00,150.00,150.00,150.00,200.00,150.00,150.00,157.27,ODISHA,SUNDARGARH,9
