Centre,Gender,Labour Category,Labour Type,July-14,August-14,September-14,October-14,November-14,December-14,January-15,February-15,March-15,April-15,May-15,June-15,Annual Average,State,District,Centre_length
ALAMKODU,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,MALAPPURAM,8
ALAMKODU,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,MALAPPURAM,8
ALAMKODU,W,FIELD LABOUR,WEEDER,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,KERALA,MALAPPURAM,8
ALAMKODU,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",663.00,663.00,663.00,663.00,663.00,663.00,663.00,633.00,663.00,663.00,663.00,663.00,660.50,KERALA,MALAPPURAM,8
ALAMKODU,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,KERALA,MALAPPURAM,8
ALAMKODU,M,"SKILLED 
LABOUR",CARPENTER,770.00,770.00,770.00,770.00,770.00,770.00,770.00,820.00,820.00,820.00,820.00,820.00,790.83,KERALA,MALAPPURAM,8
ALAMKODU,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,MALAPPURAM,8
ELAPPALLY,M,FIELD LABOUR,PLOUGHMAN,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,KERALA,PALAKKAD,9
ELAPPALLY,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,PALAKKAD,9
ELAPPALLY,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,450.00,450.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,490.00,KERALA,PALAKKAD,9
ELAPPALLY,W,FIELD LABOUR,"REAPER & 
HARVESTER",300.00,-,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,KERALA,PALAKKAD,9
ELAPPALLY,M,FIELD LABOUR,SOWER,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,KERALA,PALAKKAD,9
ELAPPALLY,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,PALAKKAD,9
ELAPPALLY,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,PALAKKAD,9
ELAPPALLY,W,FIELD LABOUR,WEEDER,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,KERALA,PALAKKAD,9
ELAPPALLY,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",467.00,467.00,467.00,467.00,633.00,467.00,467.00,467.00,467.00,467.00,467.00,467.00,480.83,KERALA,PALAKKAD,9
ELAPPALLY,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,KERALA,PALAKKAD,9
ELAPPALLY,M,"SKILLED 
LABOUR",CARPENTER,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,KERALA,PALAKKAD,9
ELAPPALLY,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,PALAKKAD,9
ELANTHUR,M,FIELD LABOUR,PLOUGHMAN,600.00,-,-,-,-,-,-,-,-,-,-,-,600.00,KERALA,PATHANMTHIT,8
ELANTHUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,PATHANMTHIT,8
ELANTHUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,KERALA,PATHANMTHIT,8
ELANTHUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,KERALA,PATHANMTHIT,8
ELANTHUR,M,FIELD LABOUR,SOWER,-,600.00,-,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,KERALA,PATHANMTHIT,8
ELANTHUR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,PATHANMTHIT,8
ELANTHUR,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,PATHANMTHIT,8
ELANTHUR,W,FIELD LABOUR,WEEDER,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,KERALA,PATHANMTHIT,8
ELANTHUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",633.00,633.00,633.00,633.00,633.00,633.00,633.00,633.00,633.00,633.00,633.00,633.00,633.00,KERALA,PATHANMTHIT,8
ELANTHUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,KERALA,PATHANMTHIT,8
ELANTHUR,M,"SKILLED 
LABOUR",CARPENTER,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,KERALA,PATHANMTHIT,8
ELANTHUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,PATHANMTHIT,8
KODAKARA,M,FIELD LABOUR,PLOUGHMAN,-,475.00,-,-,-,-,-,-,-,-,-,-,475.00,KERALA,THRISSUR,8
KODAKARA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,THRISSUR,8
KODAKARA,M,FIELD LABOUR,"REAPER & 
HARVESTER",475.00,-,-,-,-,-,-,-,-,-,-,-,475.00,KERALA,THRISSUR,8
KODAKARA,W,FIELD LABOUR,"REAPER & 
HARVESTER",375.00,375.00,375.00,375.00,375.00,375.00,425.00,425.00,425.00,425.00,425.00,425.00,400.00,KERALA,THRISSUR,8
KODAKARA,M,FIELD LABOUR,SOWER,-,-,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,KERALA,THRISSUR,8
KODAKARA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,THRISSUR,8
KODAKARA,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,THRISSUR,8
KODAKARA,W,FIELD LABOUR,WEEDER,350.00,350.00,350.00,350.00,350.00,350.00,400.00,400.00,400.00,400.00,400.00,400.00,375.00,KERALA,THRISSUR,8
KODAKARA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",583.00,667.00,667.00,667.00,667.00,667.00,691.00,692.00,692.00,692.00,692.00,683.00,671.67,KERALA,THRISSUR,8
KODAKARA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,300.00,300.00,300.00,325.00,325.00,362.00,362.00,363.00,362.00,362.00,363.00,335.33,KERALA,THRISSUR,8
KODAKARA,M,"SKILLED 
LABOUR",CARPENTER,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,KERALA,THRISSUR,8
KODAKARA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,THRISSUR,8
KEEZHEROOR,M,FIELD LABOUR,"REAPER & 
HARVESTER",600.00,600.00,650.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,604.17,KERALA,TRIVANDRUM,10
KEEZHEROOR,W,FIELD LABOUR,"REAPER & 
HARVESTER",500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,KERALA,TRIVANDRUM,10
KEEZHEROOR,M,FIELD LABOUR,SOWER,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,KERALA,TRIVANDRUM,10
KEEZHEROOR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,TRIVANDRUM,10
KEEZHEROOR,M,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,TRIVANDRUM,10
KEEZHEROOR,W,FIELD LABOUR,WEEDER,450.00,450.00,450.00,450.00,450.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,420.83,KERALA,TRIVANDRUM,10
KEEZHEROOR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",675.00,670.00,670.00,670.00,670.00,662.00,662.00,658.00,658.00,658.00,655.00,655.00,663.58,KERALA,TRIVANDRUM,10
KEEZHEROOR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,475.00,KERALA,TRIVANDRUM,10
KEEZHEROOR,M,"SKILLED 
LABOUR",CARPENTER,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,KERALA,TRIVANDRUM,10
KEEZHEROOR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,KERALA,TRIVANDRUM,10
SADHORA,M,FIELD LABOUR,PLOUGHMAN,-,-,-,250.00,-,250.00,-,-,-,-,-,-,250.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,250.00,-,250.00,-,-,-,-,-,-,250.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,200.00,-,200.00,-,-,-,-,-,-,200.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,M,FIELD LABOUR,SOWER,-,-,-,250.00,-,250.00,-,-,-,-,-,-,250.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,FIELD LABOUR,SOWER,-,-,-,200.00,-,200.00,-,-,-,-,-,-,200.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,M,FIELD LABOUR,WEEDER,-,-,-,225.00,-,225.00,-,-,-,-,-,-,225.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,FIELD LABOUR,WEEDER,-,-,-,200.00,-,200.00,-,-,-,-,-,-,200.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,M,HERDSMEN,HERDSMEN,-,-,-,200.00,-,200.00,-,-,-,-,-,-,200.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,HERDSMEN,HERDSMEN,-,-,-,200.00,-,200.00,-,-,-,-,-,-,200.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,225.00,-,225.00,-,-,-,-,-,-,225.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,200.00,-,200.00,-,-,-,-,-,-,200.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,400.00,-,400.00,-,-,-,-,-,-,400.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,M,"SKILLED 
LABOUR",CARPENTER,-,-,-,400.00,-,400.00,-,-,-,-,-,-,400.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,M,"SKILLED 
LABOUR",COBBLER,-,-,-,400.00,-,400.00,-,-,-,-,-,-,400.00,MADHYA PRADESH,ASHOK NAGAR,7
SADHORA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,ASHOK NAGAR,7
AMARNABHA,M,FIELD LABOUR,PLOUGHMAN,150.00,-,-,-,-,150.00,-,-,-,-,-,-,150.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,100.00,-,-,-,-,-,-,-,-,100.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,80.00,-,-,-,-,-,-,-,-,80.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,M,FIELD LABOUR,SOWER,100.00,-,-,-,-,150.00,-,-,-,-,-,-,125.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,FIELD LABOUR,SOWER,80.00,-,-,-,-,80.00,-,-,-,-,-,-,80.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,M,FIELD LABOUR,WEEDER,-,80.00,-,-,-,-,-,-,-,-,-,-,80.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,FIELD LABOUR,WEEDER,-,80.00,-,-,-,-,-,-,-,-,-,-,80.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,M,HERDSMEN,HERDSMEN,100.00,100.00,-,100.00,-,100.00,-,-,-,-,-,-,100.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,HERDSMEN,HERDSMEN,80.00,80.00,-,80.00,-,80.00,-,-,-,-,-,-,80.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",150.00,150.00,-,150.00,-,150.00,-,-,-,-,-,-,150.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",100.00,100.00,-,100.00,-,100.00,-,-,-,-,-,-,100.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,M,"SKILLED 
LABOUR",BLACKSMITH,150.00,150.00,-,150.00,-,200.00,-,-,-,-,-,-,162.50,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,M,"SKILLED 
LABOUR",CARPENTER,200.00,200.00,-,200.00,-,200.00,-,-,-,-,-,-,200.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,M,"SKILLED 
LABOUR",COBBLER,100.00,100.00,-,100.00,-,100.00,-,-,-,-,-,-,100.00,MADHYA PRADESH,BALAGHAT,9
AMARNABHA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BALAGHAT,9
DAVNA,M,FIELD LABOUR,PLOUGHMAN,-,-,200.00,-,-,200.00,-,200.00,-,-,-,-,200.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BARWANI,5
DAVNA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,180.00,-,-,150.00,-,180.00,-,-,-,-,170.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,150.00,-,-,150.00,-,150.00,-,-,-,-,150.00,MADHYA PRADESH,BARWANI,5
DAVNA,M,FIELD LABOUR,SOWER,-,-,150.00,-,-,150.00,-,150.00,-,-,-,-,150.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,FIELD LABOUR,SOWER,-,-,120.00,-,-,120.00,-,120.00,-,-,-,-,120.00,MADHYA PRADESH,BARWANI,5
DAVNA,M,FIELD LABOUR,WEEDER,-,-,150.00,-,-,150.00,-,150.00,-,-,-,-,150.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,FIELD LABOUR,WEEDER,-,-,150.00,-,-,150.00,-,150.00,-,-,-,-,150.00,MADHYA PRADESH,BARWANI,5
DAVNA,M,HERDSMEN,HERDSMEN,-,-,200.00,-,-,200.00,-,200.00,-,-,-,-,200.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,HERDSMEN,HERDSMEN,-,-,200.00,-,-,200.00,-,200.00,-,-,-,-,200.00,MADHYA PRADESH,BARWANI,5
DAVNA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,250.00,-,-,250.00,-,250.00,-,-,-,-,250.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,150.00,-,-,150.00,-,150.00,-,-,-,-,150.00,MADHYA PRADESH,BARWANI,5
DAVNA,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,300.00,-,-,300.00,-,300.00,-,-,-,-,300.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BARWANI,5
DAVNA,M,"SKILLED 
LABOUR",CARPENTER,-,-,300.00,-,-,300.00,-,300.00,-,-,-,-,300.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BARWANI,5
DAVNA,M,"SKILLED 
LABOUR",COBBLER,-,-,250.00,-,-,250.00,-,250.00,-,-,-,-,250.00,MADHYA PRADESH,BARWANI,5
DAVNA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BARWANI,5
SANSUDER,M,FIELD LABOUR,PLOUGHMAN,400.00,400.00,400.00,-,-,500.00,-,500.00,-,500.00,400.00,-,442.86,MADHYA PRADESH,BETUL,8
SANSUDER,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BETUL,8
SANSUDER,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,150.00,150.00,-,-,150.00,-,150.00,-,150.00,150.00,-,150.00,MADHYA PRADESH,BETUL,8
SANSUDER,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,160.00,150.00,-,-,150.00,-,150.00,-,150.00,150.00,-,151.67,MADHYA PRADESH,BETUL,8
SANSUDER,M,FIELD LABOUR,SOWER,150.00,150.00,150.00,-,-,150.00,-,150.00,-,150.00,150.00,-,150.00,MADHYA PRADESH,BETUL,8
SANSUDER,W,FIELD LABOUR,SOWER,150.00,150.00,150.00,-,-,150.00,-,150.00,-,150.00,150.00,-,150.00,MADHYA PRADESH,BETUL,8
SANSUDER,M,FIELD LABOUR,WEEDER,150.00,150.00,150.00,-,-,100.00,-,100.00,-,-,150.00,-,133.33,MADHYA PRADESH,BETUL,8
SANSUDER,W,FIELD LABOUR,WEEDER,150.00,150.00,150.00,-,-,100.00,-,100.00,-,-,150.00,-,133.33,MADHYA PRADESH,BETUL,8
SANSUDER,M,HERDSMEN,HERDSMEN,100.00,100.00,100.00,-,-,100.00,-,100.00,-,100.00,100.00,-,100.00,MADHYA PRADESH,BETUL,8
SANSUDER,W,HERDSMEN,HERDSMEN,100.00,100.00,100.00,-,-,100.00,-,100.00,-,100.00,100.00,-,100.00,MADHYA PRADESH,BETUL,8
SANSUDER,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",100.00,100.00,100.00,-,-,150.00,-,150.00,-,150.00,100.00,-,121.43,MADHYA PRADESH,BETUL,8
SANSUDER,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",100.00,100.00,100.00,-,-,150.00,-,150.00,-,150.00,100.00,-,121.43,MADHYA PRADESH,BETUL,8
SANSUDER,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,-,-,400.00,-,400.00,-,400.00,300.00,-,342.86,MADHYA PRADESH,BETUL,8
SANSUDER,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BETUL,8
SANSUDER,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,-,-,400.00,-,400.00,-,400.00,300.00,-,342.86,MADHYA PRADESH,BETUL,8
SANSUDER,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BETUL,8
SANSUDER,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,-,-,300.00,-,300.00,-,300.00,300.00,-,300.00,MADHYA PRADESH,BETUL,8
SANSUDER,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BETUL,8
PHUMTKALAN,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,300.00,-,-,-,-,300.00,MADHYA PRADESH,BHIND,10
PHUMTKALAN,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BHIND,10
PHUMTKALAN,M,FIELD LABOUR,SOWER,250.00,250.00,250.00,-,-,250.00,-,-,-,-,-,250.00,250.00,MADHYA PRADESH,BHIND,10
PHUMTKALAN,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BHIND,10
BAIRSIYA,M,FIELD LABOUR,PLOUGHMAN,150.00,150.00,150.00,150.00,-,-,-,-,-,150.00,150.00,150.00,150.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,200.00,-,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,200.00,-,-,200.00,200.00,200.00,150.00,150.00,150.00,178.57,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,M,FIELD LABOUR,SOWER,250.00,250.00,250.00,-,-,-,150.00,150.00,150.00,-,-,-,200.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,W,FIELD LABOUR,SOWER,250.00,250.00,250.00,-,-,-,-,-,-,-,-,-,250.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,M,HERDSMEN,HERDSMEN,200.00,200.00,200.00,150.00,-,-,150.00,150.00,150.00,150.00,150.00,150.00,165.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,200.00,-,-,200.00,200.00,200.00,250.00,250.00,250.00,230.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,150.00,-,-,150.00,150.00,150.00,200.00,200.00,200.00,180.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,500.00,500.00,500.00,-,-,500.00,500.00,500.00,500.00,500.00,500.00,500.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,-,-,500.00,500.00,500.00,500.00,500.00,500.00,500.00,MADHYA PRADESH,BHOPAL,8
BAIRSIYA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BHOPAL,8
SHAHPUR,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,250.00,250.00,-,250.00,250.00,250.00,250.00,-,-,250.00,238.89,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,200.00,200.00,-,250.00,250.00,250.00,250.00,-,-,250.00,227.78,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,200.00,200.00,-,250.00,250.00,250.00,250.00,-,-,250.00,227.78,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,M,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,-,200.00,200.00,250.00,250.00,-,-,250.00,216.67,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,W,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,-,200.00,200.00,250.00,250.00,-,-,250.00,216.67,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,M,FIELD LABOUR,WEEDER,200.00,200.00,200.00,200.00,-,200.00,200.00,200.00,200.00,-,-,200.00,200.00,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,W,FIELD LABOUR,WEEDER,200.00,200.00,200.00,200.00,-,200.00,200.00,200.00,200.00,-,-,200.00,200.00,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,M,HERDSMEN,HERDSMEN,150.00,150.00,150.00,150.00,-,200.00,200.00,200.00,200.00,-,-,200.00,177.78,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,W,HERDSMEN,HERDSMEN,150.00,150.00,150.00,150.00,-,200.00,200.00,200.00,200.00,-,-,200.00,177.78,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,-,200.00,200.00,250.00,250.00,-,-,250.00,216.67,MADHYA PRADESH,BURHANPUR,7
SHAHPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,-,200.00,200.00,250.00,250.00,-,-,250.00,216.67,MADHYA PRADESH,BURHANPUR,7
