Centre,Gender,Labour Category,Labour Type,July-15,August-15,September-15,October-15,November-15,December-15,January-16,February-16,March-16,April-16,May-16,June-16,Annual Average,State,District,Centre_length
BHAINSA,W,FIELD LABOUR,WEEDER,120.00,120.00,120.00,140.00,100.00,140.00,120.00,140.00,140.00,100.00,140.00,240.00,135.00,ODISHA,BOLANGIR,7
BHAINSA,M,HERDSMEN,HERDSMEN,150.00,150.00,150.00,160.00,130.00,160.00,150.00,160.00,160.00,150.00,160.00,160.00,153.33,ODISHA,BOLANGIR,7
BHAINSA,W,HERDSMEN,HERDSMEN,120.00,120.00,120.00,140.00,110.00,140.00,120.00,140.00,140.00,120.00,140.00,150.00,130.00,ODISHA,BOLANGIR,7
BHAINSA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",150.00,150.00,150.00,160.00,130.00,160.00,250.00,260.00,360.00,150.00,360.00,360.00,220.00,ODISHA,BOLANGIR,7
BHAINSA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",120.00,120.00,120.00,140.00,110.00,140.00,220.00,240.00,240.00,120.00,250.00,240.00,171.67,ODISHA,BOLANGIR,7
BHAINSA,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,250.00,250.00,200.00,250.00,300.00,300.00,300.00,250.00,300.00,250.00,270.83,ODISHA,BOLANGIR,7
BHAINSA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,BOLANGIR,7
BHAINSA,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,350.00,300.00,350.00,300.00,350.00,350.00,350.00,350.00,350.00,329.17,ODISHA,BOLANGIR,7
BHAINSA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,BOLANGIR,7
BHAINSA,M,"SKILLED 
LABOUR",COBBLER,200.00,200.00,200.00,200.00,150.00,200.00,200.00,250.00,200.00,200.00,250.00,200.00,204.17,ODISHA,BOLANGIR,7
BHAINSA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,BOLANGIR,7
BOUDH,M,FIELD LABOUR,PLOUGHMAN,150.00,250.00,180.00,280.00,200.00,250.00,280.00,200.00,200.00,200.00,250.00,300.00,228.33,ODISHA,BOUDH,5
BOUDH,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,BOUDH,5
BOUDH,M,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,150.00,180.00,250.00,200.00,250.00,-,200.00,200.00,300.00,250.00,300.00,220.91,ODISHA,BOUDH,5
BOUDH,W,FIELD LABOUR,"REAPER & 
HARVESTER",140.00,140.00,160.00,200.00,150.00,200.00,-,180.00,180.00,180.00,200.00,180.00,173.64,ODISHA,BOUDH,5
BOUDH,M,FIELD LABOUR,SOWER,150.00,200.00,180.00,180.00,200.00,250.00,180.00,200.00,200.00,200.00,250.00,250.00,203.33,ODISHA,BOUDH,5
BOUDH,W,FIELD LABOUR,SOWER,130.00,150.00,-,-,150.00,200.00,-,-,-,-,-,-,157.50,ODISHA,BOUDH,5
BOUDH,M,FIELD LABOUR,WEEDER,150.00,150.00,180.00,180.00,180.00,250.00,180.00,200.00,200.00,200.00,250.00,250.00,197.50,ODISHA,BOUDH,5
BOUDH,W,FIELD LABOUR,WEEDER,130.00,140.00,160.00,160.00,160.00,200.00,160.00,180.00,-,180.00,200.00,180.00,168.18,ODISHA,BOUDH,5
BOUDH,M,HERDSMEN,HERDSMEN,200.00,150.00,180.00,180.00,180.00,250.00,180.00,180.00,180.00,200.00,150.00,180.00,184.17,ODISHA,BOUDH,5
BOUDH,W,HERDSMEN,HERDSMEN,140.00,200.00,160.00,160.00,160.00,200.00,160.00,160.00,160.00,160.00,150.00,160.00,164.17,ODISHA,BOUDH,5
BOUDH,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,150.00,180.00,180.00,200.00,250.00,180.00,180.00,180.00,200.00,250.00,300.00,208.33,ODISHA,BOUDH,5
BOUDH,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,160.00,160.00,150.00,200.00,160.00,160.00,160.00,180.00,200.00,260.00,182.50,ODISHA,BOUDH,5
BOUDH,M,"SKILLED 
LABOUR",BLACKSMITH,350.00,350.00,350.00,350.00,350.00,400.00,350.00,350.00,350.00,350.00,300.00,350.00,350.00,ODISHA,BOUDH,5
BOUDH,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,BOUDH,5
BOUDH,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,350.00,350.00,350.00,400.00,350.00,350.00,350.00,350.00,450.00,350.00,362.50,ODISHA,BOUDH,5
BOUDH,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,BOUDH,5
BOUDH,M,"SKILLED 
LABOUR",COBBLER,350.00,350.00,350.00,250.00,250.00,300.00,250.00,350.00,350.00,350.00,250.00,250.00,304.17,ODISHA,BOUDH,5
BOUDH,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,BOUDH,5
BANKI,M,FIELD LABOUR,PLOUGHMAN,200.00,250.00,250.00,200.00,200.00,250.00,250.00,200.00,-,250.00,300.00,300.00,240.91,ODISHA,CUTTACK,5
BANKI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,CUTTACK,5
BANKI,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,250.00,200.00,250.00,250.00,300.00,250.00,250.00,300.00,300.00,258.33,ODISHA,CUTTACK,5
BANKI,W,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,200.00,160.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,196.67,ODISHA,CUTTACK,5
BANKI,M,FIELD LABOUR,SOWER,200.00,200.00,250.00,200.00,200.00,250.00,200.00,200.00,-,-,250.00,250.00,220.00,ODISHA,CUTTACK,5
BANKI,W,FIELD LABOUR,SOWER,-,200.00,150.00,150.00,-,200.00,-,-,-,-,200.00,150.00,175.00,ODISHA,CUTTACK,5
BANKI,M,FIELD LABOUR,WEEDER,250.00,250.00,250.00,200.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,200.00,241.67,ODISHA,CUTTACK,5
BANKI,W,FIELD LABOUR,WEEDER,200.00,200.00,200.00,140.00,200.00,200.00,200.00,200.00,250.00,200.00,200.00,200.00,199.17,ODISHA,CUTTACK,5
BANKI,M,HERDSMEN,HERDSMEN,250.00,200.00,-,200.00,300.00,200.00,-,-,-,200.00,250.00,180.00,222.50,ODISHA,CUTTACK,5
BANKI,W,HERDSMEN,HERDSMEN,-,150.00,-,200.00,200.00,200.00,-,-,-,200.00,120.00,150.00,174.29,ODISHA,CUTTACK,5
BANKI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,250.00,250.00,200.00,200.00,200.00,250.00,200.00,250.00,250.00,250.00,300.00,233.33,ODISHA,CUTTACK,5
BANKI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,150.00,150.00,150.00,200.00,150.00,200.00,200.00,150.00,200.00,179.17,ODISHA,CUTTACK,5
BANKI,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,ODISHA,CUTTACK,5
BANKI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,CUTTACK,5
BANKI,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,400.00,350.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,395.83,ODISHA,CUTTACK,5
BANKI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,CUTTACK,5
BANKI,M,"SKILLED 
LABOUR",COBBLER,-,250.00,200.00,250.00,250.00,250.00,250.00,300.00,-,350.00,300.00,300.00,270.00,ODISHA,CUTTACK,5
BANKI,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,CUTTACK,5
RIAMAL,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,250.00,250.00,208.33,ODISHA,DEOGARH,6
RIAMAL,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,DEOGARH,6
RIAMAL,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,200.00,200.00,200.00,200.00,200.00,200.00,300.00,200.00,200.00,250.00,300.00,222.73,ODISHA,DEOGARH,6
RIAMAL,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,120.00,120.00,120.00,150.00,120.00,120.00,250.00,120.00,120.00,250.00,200.00,153.64,ODISHA,DEOGARH,6
RIAMAL,M,FIELD LABOUR,SOWER,200.00,200.00,150.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,150.00,200.00,191.67,ODISHA,DEOGARH,6
RIAMAL,W,FIELD LABOUR,SOWER,-,-,-,-,150.00,150.00,-,-,-,-,150.00,150.00,150.00,ODISHA,DEOGARH,6
RIAMAL,M,FIELD LABOUR,WEEDER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,150.00,200.00,195.83,ODISHA,DEOGARH,6
RIAMAL,W,FIELD LABOUR,WEEDER,120.00,120.00,120.00,120.00,120.00,150.00,120.00,120.00,120.00,120.00,150.00,150.00,127.50,ODISHA,DEOGARH,6
RIAMAL,M,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,150.00,200.00,195.83,ODISHA,DEOGARH,6
RIAMAL,W,HERDSMEN,HERDSMEN,120.00,120.00,120.00,120.00,100.00,150.00,120.00,120.00,120.00,120.00,150.00,150.00,125.83,ODISHA,DEOGARH,6
RIAMAL,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,350.00,300.00,229.17,ODISHA,DEOGARH,6
RIAMAL,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",120.00,120.00,120.00,120.00,120.00,150.00,120.00,120.00,120.00,200.00,250.00,250.00,150.83,ODISHA,DEOGARH,6
RIAMAL,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,350.00,300.00,304.17,ODISHA,DEOGARH,6
RIAMAL,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,DEOGARH,6
RIAMAL,M,"SKILLED 
LABOUR",CARPENTER,300.00,300.00,300.00,300.00,300.00,300.00,380.00,350.00,300.00,380.00,380.00,350.00,328.33,ODISHA,DEOGARH,6
RIAMAL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,DEOGARH,6
RIAMAL,M,"SKILLED 
LABOUR",COBBLER,300.00,200.00,300.00,300.00,300.00,200.00,300.00,300.00,300.00,300.00,250.00,150.00,266.67,ODISHA,DEOGARH,6
RIAMAL,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,DEOGARH,6
HINDOL,M,FIELD LABOUR,PLOUGHMAN,200.00,200.00,300.00,200.00,200.00,200.00,200.00,200.00,300.00,400.00,200.00,250.00,237.50,ODISHA,DHENKANAL,6
HINDOL,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,DHENKANAL,6
HINDOL,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,200.00,200.00,200.00,200.00,200.00,200.00,300.00,300.00,200.00,300.00,200.00,227.27,ODISHA,DHENKANAL,6
HINDOL,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,150.00,150.00,150.00,150.00,150.00,150.00,250.00,250.00,180.00,250.00,-,183.00,ODISHA,DHENKANAL,6
HINDOL,M,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,ODISHA,DHENKANAL,6
HINDOL,W,FIELD LABOUR,SOWER,-,180.00,-,200.00,150.00,150.00,-,200.00,150.00,180.00,150.00,200.00,173.33,ODISHA,DHENKANAL,6
HINDOL,M,FIELD LABOUR,WEEDER,200.00,200.00,200.00,200.00,200.00,200.00,-,200.00,-,200.00,200.00,200.00,200.00,ODISHA,DHENKANAL,6
HINDOL,W,FIELD LABOUR,WEEDER,200.00,150.00,150.00,200.00,150.00,150.00,-,200.00,-,180.00,150.00,200.00,173.00,ODISHA,DHENKANAL,6
HINDOL,M,HERDSMEN,HERDSMEN,150.00,150.00,150.00,200.00,150.00,200.00,150.00,150.00,150.00,200.00,200.00,150.00,166.67,ODISHA,DHENKANAL,6
HINDOL,W,HERDSMEN,HERDSMEN,-,-,-,150.00,-,150.00,120.00,150.00,-,150.00,150.00,150.00,145.71,ODISHA,DHENKANAL,6
HINDOL,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,200.00,300.00,200.00,250.00,200.00,300.00,220.83,ODISHA,DHENKANAL,6
HINDOL,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",150.00,150.00,150.00,150.00,150.00,150.00,100.00,250.00,150.00,150.00,150.00,250.00,162.50,ODISHA,DHENKANAL,6
HINDOL,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,250.00,300.00,300.00,295.83,ODISHA,DHENKANAL,6
HINDOL,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,DHENKANAL,6
HINDOL,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,350.00,350.00,350.00,300.00,350.00,350.00,350.00,400.00,380.00,380.00,355.00,ODISHA,DHENKANAL,6
HINDOL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,DHENKANAL,6
HINDOL,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,300.00,300.00,200.00,300.00,300.00,300.00,250.00,300.00,300.00,287.50,ODISHA,DHENKANAL,6
HINDOL,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,DHENKANAL,6
R. UDAYAGIRI,M,FIELD LABOUR,PLOUGHMAN,350.00,350.00,350.00,350.00,300.00,250.00,350.00,350.00,350.00,250.00,250.00,250.00,312.50,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,GAJAPATI,12
R. UDAYAGIRI,M,FIELD LABOUR,"REAPER & 
HARVESTER",200.00,200.00,250.00,200.00,250.00,200.00,350.00,350.00,300.00,250.00,250.00,300.00,258.33,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,150.00,200.00,200.00,200.00,200.00,250.00,200.00,200.00,200.00,200.00,200.00,195.83,ODISHA,GAJAPATI,12
R. UDAYAGIRI,M,FIELD LABOUR,SOWER,200.00,200.00,300.00,200.00,300.00,250.00,200.00,200.00,250.00,300.00,250.00,250.00,241.67,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,FIELD LABOUR,SOWER,-,100.00,-,150.00,250.00,-,150.00,-,-,-,-,200.00,170.00,ODISHA,GAJAPATI,12
R. UDAYAGIRI,M,FIELD LABOUR,WEEDER,200.00,200.00,-,200.00,200.00,150.00,250.00,350.00,-,-,-,200.00,218.75,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,FIELD LABOUR,WEEDER,200.00,200.00,150.00,150.00,150.00,150.00,200.00,200.00,-,200.00,-,200.00,180.00,ODISHA,GAJAPATI,12
R. UDAYAGIRI,M,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,150.00,200.00,200.00,200.00,200.00,150.00,200.00,191.67,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,HERDSMEN,HERDSMEN,150.00,150.00,150.00,150.00,100.00,120.00,150.00,-,-,200.00,120.00,150.00,144.00,ODISHA,GAJAPATI,12
R. UDAYAGIRI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,250.00,300.00,300.00,300.00,250.00,250.00,300.00,245.83,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,200.00,-,200.00,200.00,250.00,200.00,200.00,204.55,ODISHA,GAJAPATI,12
R. UDAYAGIRI,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,300.00,300.00,300.00,350.00,350.00,300.00,300.00,300.00,300.00,308.33,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,GAJAPATI,12
R. UDAYAGIRI,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,350.00,350.00,350.00,300.00,350.00,350.00,400.00,400.00,350.00,350.00,354.17,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,GAJAPATI,12
R. UDAYAGIRI,M,"SKILLED 
LABOUR",COBBLER,200.00,200.00,200.00,200.00,150.00,250.00,250.00,200.00,300.00,300.00,250.00,250.00,229.17,ODISHA,GAJAPATI,12
R. UDAYAGIRI,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,GAJAPATI,12
ASKA,M,FIELD LABOUR,PLOUGHMAN,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,350.00,300.00,304.17,ODISHA,GANJAM,4
ASKA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,GANJAM,4
ASKA,M,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,300.00,250.00,254.17,ODISHA,GANJAM,4
ASKA,W,FIELD LABOUR,"REAPER & 
HARVESTER",150.00,150.00,150.00,150.00,150.00,-,150.00,150.00,200.00,150.00,200.00,250.00,168.18,ODISHA,GANJAM,4
ASKA,M,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,ODISHA,GANJAM,4
ASKA,W,FIELD LABOUR,SOWER,100.00,100.00,100.00,150.00,100.00,-,-,100.00,100.00,150.00,150.00,160.00,121.00,ODISHA,GANJAM,4
ASKA,M,FIELD LABOUR,WEEDER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,150.00,200.00,195.83,ODISHA,GANJAM,4
ASKA,W,FIELD LABOUR,WEEDER,100.00,100.00,100.00,150.00,150.00,150.00,100.00,100.00,100.00,150.00,120.00,160.00,123.33,ODISHA,GANJAM,4
ASKA,M,HERDSMEN,HERDSMEN,200.00,200.00,200.00,200.00,200.00,150.00,200.00,-,200.00,200.00,200.00,200.00,195.45,ODISHA,GANJAM,4
ASKA,W,HERDSMEN,HERDSMEN,100.00,100.00,100.00,200.00,100.00,150.00,100.00,-,100.00,100.00,150.00,150.00,122.73,ODISHA,GANJAM,4
ASKA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,200.00,200.00,200.00,200.00,300.00,200.00,-,300.00,200.00,300.00,350.00,240.91,ODISHA,GANJAM,4
ASKA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",100.00,100.00,100.00,200.00,100.00,200.00,100.00,-,200.00,100.00,200.00,250.00,150.00,ODISHA,GANJAM,4
ASKA,M,"SKILLED 
LABOUR",BLACKSMITH,400.00,400.00,400.00,400.00,400.00,300.00,300.00,400.00,400.00,400.00,300.00,300.00,366.67,ODISHA,GANJAM,4
ASKA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,GANJAM,4
ASKA,M,"SKILLED 
LABOUR",CARPENTER,400.00,400.00,400.00,400.00,400.00,350.00,450.00,400.00,400.00,400.00,400.00,400.00,400.00,ODISHA,GANJAM,4
ASKA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,GANJAM,4
ASKA,M,"SKILLED 
LABOUR",COBBLER,300.00,300.00,300.00,250.00,400.00,200.00,250.00,200.00,200.00,250.00,300.00,250.00,266.67,ODISHA,GANJAM,4
ASKA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,GANJAM,4
JAGATASINGHPUR,M,FIELD LABOUR,PLOUGHMAN,250.00,250.00,200.00,250.00,220.00,250.00,-,250.00,250.00,250.00,300.00,300.00,251.82,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,250.00,250.00,250.00,150.00,250.00,-,250.00,250.00,250.00,300.00,-,244.44,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,150.00,250.00,200.00,120.00,200.00,-,250.00,200.00,250.00,200.00,-,202.22,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,M,FIELD LABOUR,SOWER,-,200.00,250.00,200.00,220.00,250.00,-,-,-,250.00,250.00,250.00,233.75,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,FIELD LABOUR,SOWER,-,150.00,-,200.00,150.00,-,-,-,-,-,200.00,-,175.00,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,M,FIELD LABOUR,WEEDER,-,250.00,250.00,250.00,150.00,250.00,-,-,-,250.00,250.00,250.00,237.50,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,FIELD LABOUR,WEEDER,-,250.00,250.00,250.00,-,200.00,-,-,-,250.00,250.00,250.00,242.86,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,M,HERDSMEN,HERDSMEN,250.00,250.00,200.00,250.00,200.00,200.00,-,250.00,250.00,-,250.00,160.00,226.00,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,HERDSMEN,HERDSMEN,200.00,250.00,200.00,250.00,200.00,200.00,-,250.00,250.00,250.00,120.00,160.00,211.82,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,-,-,-,200.00,200.00,-,200.00,350.00,250.00,250.00,250.00,237.50,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",200.00,-,-,-,200.00,150.00,-,200.00,200.00,200.00,150.00,250.00,193.75,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,M,"SKILLED 
LABOUR",BLACKSMITH,350.00,300.00,300.00,350.00,350.00,300.00,-,350.00,300.00,300.00,300.00,300.00,318.18,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,M,"SKILLED 
LABOUR",CARPENTER,350.00,350.00,350.00,350.00,350.00,400.00,-,350.00,350.00,400.00,400.00,400.00,368.18,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,M,"SKILLED 
LABOUR",COBBLER,200.00,-,200.00,200.00,300.00,200.00,-,300.00,300.00,200.00,250.00,300.00,245.00,ODISHA,JAGATSINGHPUR,14
JAGATASINGHPUR,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,JAGATSINGHPUR,14
JAIPUR,M,FIELD LABOUR,PLOUGHMAN,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,250.00,300.00,350.00,300.00,300.00,ODISHA,JAJPUR,6
JAIPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,JAJPUR,6
JAIPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,200.00,300.00,300.00,300.00,300.00,300.00,250.00,250.00,300.00,350.00,300.00,286.36,ODISHA,JAJPUR,6
JAIPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,150.00,200.00,200.00,200.00,250.00,200.00,200.00,200.00,200.00,300.00,200.00,209.09,ODISHA,JAJPUR,6
JAIPUR,M,FIELD LABOUR,SOWER,250.00,150.00,200.00,250.00,250.00,-,250.00,300.00,250.00,250.00,300.00,300.00,250.00,ODISHA,JAJPUR,6
JAIPUR,W,FIELD LABOUR,SOWER,200.00,150.00,-,-,200.00,-,200.00,250.00,200.00,-,250.00,-,207.14,ODISHA,JAJPUR,6
JAIPUR,M,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,-,250.00,250.00,250.00,250.00,300.00,250.00,254.55,ODISHA,JAJPUR,6
JAIPUR,W,FIELD LABOUR,WEEDER,200.00,250.00,250.00,250.00,200.00,-,-,200.00,200.00,250.00,250.00,250.00,230.00,ODISHA,JAJPUR,6
JAIPUR,M,HERDSMEN,HERDSMEN,300.00,250.00,250.00,300.00,250.00,200.00,250.00,200.00,200.00,250.00,150.00,200.00,233.33,ODISHA,JAJPUR,6
JAIPUR,W,HERDSMEN,HERDSMEN,120.00,120.00,120.00,120.00,220.00,200.00,200.00,150.00,150.00,150.00,150.00,120.00,151.67,ODISHA,JAJPUR,6
JAIPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",250.00,250.00,250.00,250.00,250.00,300.00,250.00,300.00,250.00,250.00,300.00,250.00,262.50,ODISHA,JAJPUR,6
JAIPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",150.00,150.00,150.00,150.00,200.00,250.00,150.00,250.00,200.00,150.00,250.00,150.00,183.33,ODISHA,JAJPUR,6
JAIPUR,M,"SKILLED 
LABOUR",BLACKSMITH,300.00,300.00,300.00,300.00,300.00,400.00,300.00,400.00,-,300.00,400.00,400.00,336.36,ODISHA,JAJPUR,6
