Centre,Gender,Labour Category,Labour Type,July-17,August-17,September-17,October-17,November-17,December-17,January-18,February-18,March-18,April-18,May-18,June-18,Annual Average,State,District,Centre_length
"SARASSARA          
              SARASARA",M,FIELD LABOUR,"REAPER & 
HARVESTER",350.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,304.17,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",W,FIELD LABOUR,"REAPER & 
HARVESTER",250.00,300.00,250.00,250.00,250.00,250.00,250.00,200.00,200.00,250.00,250.00,250.00,245.83,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",M,FIELD LABOUR,SOWER,250.00,250.00,200.00,200.00,200.00,200.00,200.00,220.00,220.00,250.00,250.00,220.00,221.67,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",W,FIELD LABOUR,SOWER,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,220.00,200.00,200.00,201.67,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",M,FIELD LABOUR,WEEDER,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,250.00,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",W,FIELD LABOUR,WEEDER,200.00,200.00,250.00,250.00,250.00,200.00,200.00,200.00,200.00,220.00,250.00,220.00,220.00,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",M,HERDSMEN,HERDSMEN,200.00,200.00,250.00,250.00,250.00,200.00,200.00,220.00,220.00,220.00,250.00,220.00,223.33,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",W,HERDSMEN,HERDSMEN,150.00,150.00,200.00,200.00,200.00,250.00,200.00,200.00,200.00,200.00,200.00,200.00,195.83,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",300.00,320.00,300.00,350.00,258.00,250.00,-,300.00,300.00,300.00,350.00,317.00,304.09,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",220.00,250.00,250.00,250.00,150.00,200.00,-,250.00,250.00,250.00,280.00,248.00,236.18,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",M,"SKILLED 
LABOUR",BLACKSMITH,300.00,400.00,450.00,350.00,450.00,350.00,350.00,400.00,400.00,400.00,400.00,400.00,387.50,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",M,"SKILLED 
LABOUR",CARPENTER,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",M,"SKILLED 
LABOUR",COBBLER,250.00,250.00,350.00,350.00,350.00,350.00,320.00,350.00,350.00,320.00,350.00,320.00,325.83,ODISHA,SUNDARGARH,42
"SARASSARA          
              SARASARA",W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ODISHA,SUNDARGARH,42
"CHHAPA RAM 
SINGH",M,FIELD LABOUR,PLOUGHMAN,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,400.00,400.00,400.00,400.00,-,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",M,FIELD LABOUR,SOWER,450.00,450.00,450.00,450.00,450.00,-,450.00,450.00,450.00,450.00,450.00,450.00,450.00,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",M,FIELD LABOUR,WEEDER,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",M,"SKILLED 
LABOUR",BLACKSMITH,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,PUNJAB,AMRITSAR,17
"CHHAPA RAM 
SINGH",W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,AMRITSAR,17
JANGIANA,M,FIELD LABOUR,FIELD LABOUR,-,-,405.00,405.00,405.00,405.00,-,405.00,-,-,-,-,405.00,PUNJAB,BARNALA,8
JANGIANA,W,FIELD LABOUR,FIELD LABOUR,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BARNALA,8
JANGIANA,M,FIELD LABOUR,PLOUGHMAN,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,PUNJAB,BARNALA,8
JANGIANA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BARNALA,8
JANGIANA,M,FIELD LABOUR,"REAPER & 
HARVESTER",405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,PUNJAB,BARNALA,8
JANGIANA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BARNALA,8
JANGIANA,M,FIELD LABOUR,SOWER,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,PUNJAB,BARNALA,8
JANGIANA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BARNALA,8
JANGIANA,M,FIELD LABOUR,WEEDER,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,PUNJAB,BARNALA,8
JANGIANA,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BARNALA,8
JANGIANA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,PUNJAB,BARNALA,8
JANGIANA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BARNALA,8
JANGIANA,M,"SKILLED 
LABOUR",BLACKSMITH,505.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,550.83,PUNJAB,BARNALA,8
JANGIANA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BARNALA,8
JANGIANA,M,"SKILLED 
LABOUR",CARPENTER,505.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,555.00,550.83,PUNJAB,BARNALA,8
JANGIANA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BARNALA,8
BHAGTA,M,FIELD LABOUR,PLOUGHMAN,350.00,-,350.00,350.00,350.00,350.00,-,-,400.00,400.00,400.00,400.00,372.22,PUNJAB,BATHINDA,6
BHAGTA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BATHINDA,6
BHAGTA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,500.00,500.00,-,-,-,500.00,500.00,-,500.00,500.00,PUNJAB,BATHINDA,6
BHAGTA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BATHINDA,6
BHAGTA,M,FIELD LABOUR,SOWER,350.00,-,350.00,350.00,350.00,350.00,-,-,400.00,400.00,400.00,400.00,372.22,PUNJAB,BATHINDA,6
BHAGTA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BATHINDA,6
BHAGTA,M,FIELD LABOUR,WEEDER,350.00,350.00,-,-,-,350.00,400.00,-,-,-,400.00,400.00,375.00,PUNJAB,BATHINDA,6
BHAGTA,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BATHINDA,6
BHAGTA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",350.00,350.00,350.00,350.00,350.00,350.00,400.00,400.00,400.00,400.00,400.00,400.00,375.00,PUNJAB,BATHINDA,6
BHAGTA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BATHINDA,6
BHAGTA,M,"SKILLED 
LABOUR",BLACKSMITH,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,PUNJAB,BATHINDA,6
BHAGTA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BATHINDA,6
BHAGTA,M,"SKILLED 
LABOUR",CARPENTER,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,PUNJAB,BATHINDA,6
BHAGTA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,BATHINDA,6
GURUSAR,M,FIELD LABOUR,PLOUGHMAN,490.00,490.00,490.00,490.00,490.00,490.00,490.00,470.00,490.00,490.00,490.00,490.00,488.33,PUNJAB,FARIDKOT,7
GURUSAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FARIDKOT,7
GURUSAR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,470.00,-,-,-,-,-,-,-,-,470.00,PUNJAB,FARIDKOT,7
GURUSAR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FARIDKOT,7
GURUSAR,M,FIELD LABOUR,SOWER,470.00,-,-,-,470.00,470.00,-,470.00,420.00,420.00,420.00,470.00,451.25,PUNJAB,FARIDKOT,7
GURUSAR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FARIDKOT,7
GURUSAR,M,FIELD LABOUR,WEEDER,-,470.00,470.00,-,-,470.00,470.00,470.00,420.00,420.00,-,-,455.71,PUNJAB,FARIDKOT,7
GURUSAR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FARIDKOT,7
GURUSAR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,PUNJAB,FARIDKOT,7
GURUSAR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FARIDKOT,7
GURUSAR,M,"SKILLED 
LABOUR",BLACKSMITH,490.00,490.00,490.00,490.00,490.00,490.00,490.00,490.00,490.00,490.00,490.00,490.00,490.00,PUNJAB,FARIDKOT,7
GURUSAR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FARIDKOT,7
GURUSAR,M,"SKILLED 
LABOUR",CARPENTER,520.00,520.00,520.00,500.00,520.00,520.00,520.00,520.00,520.00,520.00,520.00,520.00,518.33,PUNJAB,FARIDKOT,7
GURUSAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FARIDKOT,7
SANGHOL,M,FIELD LABOUR,PLOUGHMAN,370.00,370.00,380.00,380.00,380.00,380.00,380.00,380.00,380.00,380.00,380.00,380.00,378.33,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,M,FIELD LABOUR,"REAPER & 
HARVESTER",420.00,420.00,430.00,420.00,430.00,430.00,430.00,430.00,420.00,430.00,420.00,420.00,425.00,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,M,FIELD LABOUR,SOWER,350.00,360.00,360.00,360.00,370.00,370.00,370.00,370.00,360.00,360.00,360.00,360.00,362.50,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,M,FIELD LABOUR,WEEDER,350.00,350.00,350.00,350.00,350.00,350.00,360.00,360.00,360.00,360.00,360.00,360.00,355.00,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",360.00,370.00,380.00,380.00,380.00,380.00,380.00,380.00,380.00,380.00,380.00,380.00,377.50,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,M,"SKILLED 
LABOUR",BLACKSMITH,480.00,480.00,480.00,480.00,480.00,480.00,480.00,480.00,480.00,480.00,480.00,480.00,480.00,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,M,"SKILLED 
LABOUR",CARPENTER,490.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,499.17,PUNJAB,"FATEHGARH    
SAHIB",7
SANGHOL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,"FATEHGARH    
SAHIB",7
KOTHA THAGNI,M,FIELD LABOUR,PLOUGHMAN,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,PUNJAB,FAZILKA,12
KOTHA THAGNI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FAZILKA,12
KOTHA THAGNI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,450.00,450.00,-,-,-,-,-,-,-,450.00,PUNJAB,FAZILKA,12
KOTHA THAGNI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FAZILKA,12
KOTHA THAGNI,M,FIELD LABOUR,SOWER,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,PUNJAB,FAZILKA,12
KOTHA THAGNI,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FAZILKA,12
KOTHA THAGNI,M,FIELD LABOUR,WEEDER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,FAZILKA,12
KOTHA THAGNI,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FAZILKA,12
KOTHA THAGNI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,FAZILKA,12
KOTHA THAGNI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FAZILKA,12
KOTHA THAGNI,M,"SKILLED 
LABOUR",BLACKSMITH,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,FAZILKA,12
KOTHA THAGNI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FAZILKA,12
KOTHA THAGNI,M,"SKILLED 
LABOUR",CARPENTER,530.00,530.00,530.00,530.00,530.00,530.00,530.00,530.00,530.00,530.00,530.00,530.00,530.00,PUNJAB,FAZILKA,12
KOTHA THAGNI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FAZILKA,12
SODHI NAGAR,M,FIELD LABOUR,PLOUGHMAN,420.00,420.00,420.00,420.00,420.00,420.00,420.00,430.00,420.00,420.00,420.00,420.00,420.83,PUNJAB,FIROZPUR*,11
SODHI NAGAR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FIROZPUR*,11
SODHI NAGAR,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,370.00,370.00,370.00,-,-,370.00,370.00,370.00,370.00,370.00,370.00,PUNJAB,FIROZPUR*,11
SODHI NAGAR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FIROZPUR*,11
SODHI NAGAR,M,FIELD LABOUR,SOWER,370.00,370.00,370.00,370.00,370.00,370.00,370.00,370.00,370.00,370.00,370.00,370.00,370.00,PUNJAB,FIROZPUR*,11
SODHI NAGAR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FIROZPUR*,11
SODHI NAGAR,M,FIELD LABOUR,WEEDER,-,-,370.00,370.00,370.00,-,370.00,370.00,320.00,-,-,370.00,362.86,PUNJAB,FIROZPUR*,11
SODHI NAGAR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FIROZPUR*,11
SODHI NAGAR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",350.00,370.00,370.00,420.00,420.00,420.00,370.00,370.00,420.00,420.00,420.00,420.00,397.50,PUNJAB,FIROZPUR*,11
SODHI NAGAR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FIROZPUR*,11
SODHI NAGAR,M,"SKILLED 
LABOUR",BLACKSMITH,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,PUNJAB,FIROZPUR*,11
SODHI NAGAR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FIROZPUR*,11
SODHI NAGAR,M,"SKILLED 
LABOUR",CARPENTER,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,470.00,PUNJAB,FIROZPUR*,11
SODHI NAGAR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,FIROZPUR*,11
NAROTMEHRA,M,FIELD LABOUR,PLOUGHMAN,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,GURDASPUR,10
NAROTMEHRA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,GURDASPUR,10
NAROTMEHRA,M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,GURDASPUR,10
NAROTMEHRA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,GURDASPUR,10
NAROTMEHRA,M,FIELD LABOUR,SOWER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,GURDASPUR,10
NAROTMEHRA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,GURDASPUR,10
NAROTMEHRA,M,FIELD LABOUR,WEEDER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,GURDASPUR,10
NAROTMEHRA,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,GURDASPUR,10
NAROTMEHRA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,GURDASPUR,10
NAROTMEHRA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,GURDASPUR,10
NAROTMEHRA,M,"SKILLED 
LABOUR",BLACKSMITH,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,PUNJAB,GURDASPUR,10
NAROTMEHRA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,GURDASPUR,10
NAROTMEHRA,M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,PUNJAB,GURDASPUR,10
NAROTMEHRA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,GURDASPUR,10
SATAUR,M,FIELD LABOUR,PLOUGHMAN,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,HOSHIARPUR,6
SATAUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,HOSHIARPUR,6
SATAUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,-,370.00,370.00,370.00,391.82,PUNJAB,HOSHIARPUR,6
SATAUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,HOSHIARPUR,6
SATAUR,M,FIELD LABOUR,SOWER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,HOSHIARPUR,6
SATAUR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,HOSHIARPUR,6
SATAUR,M,FIELD LABOUR,WEEDER,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,PUNJAB,HOSHIARPUR,6
SATAUR,W,FIELD LABOUR,WEEDER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,HOSHIARPUR,6
SATAUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",400.00,450.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,404.17,PUNJAB,HOSHIARPUR,6
SATAUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,HOSHIARPUR,6
SATAUR,M,"SKILLED 
LABOUR",BLACKSMITH,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,PUNJAB,HOSHIARPUR,6
SATAUR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,HOSHIARPUR,6
SATAUR,M,"SKILLED 
LABOUR",CARPENTER,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,PUNJAB,HOSHIARPUR,6
SATAUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,HOSHIARPUR,6
PARTAPPURA,M,FIELD LABOUR,PLOUGHMAN,495.00,495.00,495.00,495.00,495.00,495.00,495.00,495.00,495.00,495.00,495.00,495.00,495.00,PUNJAB,JALANDHAR,10
PARTAPPURA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,JALANDHAR,10
PARTAPPURA,M,FIELD LABOUR,"REAPER & 
HARVESTER",315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,PUNJAB,JALANDHAR,10
PARTAPPURA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,JALANDHAR,10
PARTAPPURA,M,FIELD LABOUR,SOWER,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,PUNJAB,JALANDHAR,10
PARTAPPURA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,PUNJAB,JALANDHAR,10
PARTAPPURA,M,FIELD LABOUR,WEEDER,321.00,321.00,321.00,321.00,321.00,321.00,321.00,321.00,321.00,321.00,321.00,321.00,321.00,PUNJAB,JALANDHAR,10
