Centre,Gender,Labour Category,Labour Type,July-11,August-11,September-11,October-11,November-11,December-11,January-12,February-12,March-12,April-12,May-12,June-12,Annual Average,State,District,Centre_length
JALESWAR,M,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,150.00,-,150.00,-,-,150.00,ORISSA,BALASORE,8
JALESWAR,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BALASORE,8
PADMAPUR,M,FIELD LABOUR,PLOUGHMAN,90.00,-,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,200.00,-,101.00,ORISSA,BARAGARH,8
PADMAPUR,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BARAGARH,8
PADMAPUR,M,FIELD LABOUR,"REAPER & 
HARVESTER",90.00,-,90.00,100.00,90.00,90.00,90.00,90.00,100.00,90.00,140.00,-,97.00,ORISSA,BARAGARH,8
PADMAPUR,W,FIELD LABOUR,"REAPER & 
HARVESTER",70.00,-,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,100.00,-,81.00,ORISSA,BARAGARH,8
PADMAPUR,M,FIELD LABOUR,SOWER,90.00,-,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,140.00,-,95.00,ORISSA,BARAGARH,8
PADMAPUR,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BARAGARH,8
PADMAPUR,M,FIELD LABOUR,WEEDER,90.00,-,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,140.00,-,95.00,ORISSA,BARAGARH,8
PADMAPUR,W,FIELD LABOUR,WEEDER,70.00,-,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,-,79.00,ORISSA,BARAGARH,8
PADMAPUR,M,HERDSMEN,HERDSMEN,90.00,-,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,-,90.00,ORISSA,BARAGARH,8
PADMAPUR,W,HERDSMEN,HERDSMEN,70.00,-,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,-,79.00,ORISSA,BARAGARH,8
PADMAPUR,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",90.00,-,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,140.00,-,95.00,ORISSA,BARAGARH,8
PADMAPUR,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",70.00,-,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,100.00,-,81.00,ORISSA,BARAGARH,8
PADMAPUR,M,"SKILLED 
LABOUR",BLACKSMITH,90.00,-,-,-,-,-,-,-,140.00,-,140.00,-,123.33,ORISSA,BARAGARH,8
PADMAPUR,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BARAGARH,8
PADMAPUR,M,"SKILLED 
LABOUR",CARPENTER,120.00,-,150.00,150.00,150.00,150.00,150.00,150.00,200.00,150.00,250.00,-,162.00,ORISSA,BARAGARH,8
PADMAPUR,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BARAGARH,8
PADMAPUR,M,"SKILLED 
LABOUR",COBBLER,90.00,-,-,-,-,-,-,-,150.00,-,140.00,-,126.67,ORISSA,BARAGARH,8
PADMAPUR,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BARAGARH,8
CHANDABALI,M,FIELD LABOUR,PLOUGHMAN,130.00,-,-,-,-,-,-,150.00,150.00,150.00,220.00,-,160.00,ORISSA,BHADRAK,10
CHANDABALI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BHADRAK,10
CHANDABALI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,150.00,200.00,200.00,200.00,150.00,-,-,-,180.00,ORISSA,BHADRAK,10
CHANDABALI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,120.00,140.00,-,140.00,-,-,-,-,133.33,ORISSA,BHADRAK,10
CHANDABALI,M,FIELD LABOUR,SOWER,130.00,-,-,-,-,-,-,120.00,-,-,150.00,-,133.33,ORISSA,BHADRAK,10
CHANDABALI,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,80.00,-,-,-,-,80.00,ORISSA,BHADRAK,10
CHANDABALI,M,FIELD LABOUR,WEEDER,130.00,-,150.00,-,-,-,-,100.00,-,-,-,-,126.67,ORISSA,BHADRAK,10
CHANDABALI,W,FIELD LABOUR,WEEDER,130.00,-,120.00,-,-,-,-,80.00,-,-,-,-,110.00,ORISSA,BHADRAK,10
CHANDABALI,M,HERDSMEN,HERDSMEN,130.00,-,80.00,50.00,100.00,50.00,50.00,-,50.00,100.00,150.00,-,84.44,ORISSA,BHADRAK,10
CHANDABALI,W,HERDSMEN,HERDSMEN,130.00,-,70.00,40.00,-,40.00,40.00,-,40.00,-,100.00,-,65.71,ORISSA,BHADRAK,10
CHANDABALI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",130.00,-,150.00,150.00,150.00,200.00,200.00,200.00,200.00,200.00,200.00,-,178.00,ORISSA,BHADRAK,10
CHANDABALI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,100.00,100.00,-,140.00,120.00,140.00,120.00,120.00,140.00,-,122.50,ORISSA,BHADRAK,10
CHANDABALI,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,140.00,140.00,-,140.00,ORISSA,BHADRAK,10
CHANDABALI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BHADRAK,10
CHANDABALI,M,"SKILLED 
LABOUR",CARPENTER,200.00,-,200.00,200.00,230.00,230.00,250.00,250.00,250.00,250.00,250.00,-,231.00,ORISSA,BHADRAK,10
CHANDABALI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BHADRAK,10
CHANDABALI,M,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,150.00,140.00,-,145.00,ORISSA,BHADRAK,10
CHANDABALI,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BHADRAK,10
BHAINSA,M,FIELD LABOUR,PLOUGHMAN,80.00,-,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,-,98.00,ORISSA,BOLANGIR,7
BHAINSA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BOLANGIR,7
BHAINSA,M,FIELD LABOUR,"REAPER & 
HARVESTER",130.00,-,80.00,80.00,130.00,80.00,100.00,100.00,80.00,180.00,180.00,-,114.00,ORISSA,BOLANGIR,7
BHAINSA,W,FIELD LABOUR,"REAPER & 
HARVESTER",100.00,-,70.00,70.00,100.00,70.00,70.00,70.00,70.00,170.00,100.00,-,89.00,ORISSA,BOLANGIR,7
BHAINSA,M,FIELD LABOUR,SOWER,80.00,-,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,-,98.00,ORISSA,BOLANGIR,7
BHAINSA,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,90.00,-,-,90.00,ORISSA,BOLANGIR,7
BHAINSA,M,FIELD LABOUR,WEEDER,80.00,-,80.00,80.00,80.00,80.00,80.00,80.00,80.00,180.00,120.00,-,94.00,ORISSA,BOLANGIR,7
BHAINSA,W,FIELD LABOUR,WEEDER,70.00,-,70.00,70.00,70.00,70.00,70.00,70.00,70.00,170.00,70.00,-,80.00,ORISSA,BOLANGIR,7
BHAINSA,M,HERDSMEN,HERDSMEN,50.00,-,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,-,77.00,ORISSA,BOLANGIR,7
BHAINSA,W,HERDSMEN,HERDSMEN,40.00,-,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,-,67.00,ORISSA,BOLANGIR,7
BHAINSA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",80.00,-,80.00,80.00,80.00,80.00,80.00,80.00,80.00,180.00,180.00,-,100.00,ORISSA,BOLANGIR,7
BHAINSA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",70.00,-,70.00,70.00,70.00,70.00,70.00,70.00,70.00,100.00,100.00,-,76.00,ORISSA,BOLANGIR,7
BHAINSA,M,"SKILLED 
LABOUR",BLACKSMITH,150.00,-,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,180.00,-,177.00,ORISSA,BOLANGIR,7
BHAINSA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BOLANGIR,7
BHAINSA,M,"SKILLED 
LABOUR",CARPENTER,250.00,-,200.00,250.00,150.00,150.00,150.00,150.00,150.00,250.00,250.00,-,195.00,ORISSA,BOLANGIR,7
BHAINSA,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BOLANGIR,7
BHAINSA,M,"SKILLED 
LABOUR",COBBLER,150.00,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,150.00,ORISSA,BOLANGIR,7
BHAINSA,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BOLANGIR,7
BOUDH,M,FIELD LABOUR,PLOUGHMAN,100.00,-,100.00,100.00,120.00,150.00,150.00,100.00,100.00,120.00,120.00,-,116.00,ORISSA,BOUDH,5
BOUDH,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BOUDH,5
BOUDH,M,FIELD LABOUR,"REAPER & 
HARVESTER",100.00,-,100.00,100.00,120.00,120.00,150.00,150.00,100.00,120.00,120.00,-,118.00,ORISSA,BOUDH,5
BOUDH,W,FIELD LABOUR,"REAPER & 
HARVESTER",90.00,-,90.00,90.00,100.00,100.00,100.00,120.00,90.00,100.00,100.00,-,98.00,ORISSA,BOUDH,5
BOUDH,M,FIELD LABOUR,SOWER,100.00,-,100.00,100.00,120.00,120.00,150.00,150.00,100.00,120.00,120.00,-,118.00,ORISSA,BOUDH,5
BOUDH,W,FIELD LABOUR,SOWER,-,-,-,-,100.00,100.00,130.00,120.00,-,100.00,-,-,110.00,ORISSA,BOUDH,5
BOUDH,M,FIELD LABOUR,WEEDER,100.00,-,100.00,100.00,120.00,120.00,150.00,150.00,100.00,120.00,120.00,-,118.00,ORISSA,BOUDH,5
BOUDH,W,FIELD LABOUR,WEEDER,90.00,-,90.00,90.00,100.00,100.00,130.00,120.00,90.00,100.00,100.00,-,101.00,ORISSA,BOUDH,5
BOUDH,M,HERDSMEN,HERDSMEN,100.00,-,100.00,100.00,120.00,120.00,150.00,150.00,100.00,120.00,120.00,-,118.00,ORISSA,BOUDH,5
BOUDH,W,HERDSMEN,HERDSMEN,90.00,-,90.00,90.00,100.00,100.00,130.00,120.00,90.00,100.00,100.00,-,101.00,ORISSA,BOUDH,5
BOUDH,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",100.00,-,100.00,100.00,120.00,-,150.00,150.00,100.00,120.00,120.00,-,117.78,ORISSA,BOUDH,5
BOUDH,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",90.00,-,90.00,90.00,100.00,-,130.00,120.00,90.00,100.00,100.00,-,101.11,ORISSA,BOUDH,5
BOUDH,M,"SKILLED 
LABOUR",BLACKSMITH,150.00,-,200.00,150.00,150.00,150.00,200.00,200.00,150.00,150.00,140.00,-,164.00,ORISSA,BOUDH,5
BOUDH,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BOUDH,5
BOUDH,M,"SKILLED 
LABOUR",CARPENTER,180.00,-,200.00,180.00,180.00,250.00,250.00,250.00,250.00,180.00,250.00,-,217.00,ORISSA,BOUDH,5
BOUDH,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BOUDH,5
BOUDH,M,"SKILLED 
LABOUR",COBBLER,150.00,-,150.00,180.00,150.00,150.00,180.00,150.00,150.00,150.00,140.00,-,155.00,ORISSA,BOUDH,5
BOUDH,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,BOUDH,5
BANKI,M,FIELD LABOUR,PLOUGHMAN,140.00,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,160.00,-,150.00,ORISSA,CUTTACK,5
BANKI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,CUTTACK,5
BANKI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,130.00,130.00,140.00,140.00,140.00,150.00,150.00,140.00,160.00,-,142.22,ORISSA,CUTTACK,5
BANKI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,-,-,130.00,130.00,150.00,-,150.00,-,140.00,ORISSA,CUTTACK,5
BANKI,M,FIELD LABOUR,SOWER,140.00,-,-,120.00,140.00,140.00,140.00,150.00,150.00,140.00,160.00,-,142.22,ORISSA,CUTTACK,5
BANKI,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,CUTTACK,5
BANKI,M,FIELD LABOUR,WEEDER,140.00,-,140.00,140.00,140.00,140.00,140.00,150.00,150.00,140.00,160.00,-,144.00,ORISSA,CUTTACK,5
BANKI,W,FIELD LABOUR,WEEDER,120.00,-,120.00,120.00,120.00,-,120.00,130.00,130.00,120.00,150.00,-,125.56,ORISSA,CUTTACK,5
BANKI,M,HERDSMEN,HERDSMEN,120.00,-,120.00,120.00,130.00,130.00,130.00,130.00,130.00,130.00,140.00,-,128.00,ORISSA,CUTTACK,5
BANKI,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,CUTTACK,5
BANKI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",140.00,-,140.00,140.00,150.00,150.00,150.00,150.00,150.00,150.00,160.00,-,148.00,ORISSA,CUTTACK,5
BANKI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,CUTTACK,5
BANKI,M,"SKILLED 
LABOUR",BLACKSMITH,190.00,-,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,220.00,-,201.00,ORISSA,CUTTACK,5
BANKI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,CUTTACK,5
BANKI,M,"SKILLED 
LABOUR",CARPENTER,200.00,-,220.00,220.00,220.00,220.00,220.00,220.00,200.00,220.00,250.00,-,219.00,ORISSA,CUTTACK,5
BANKI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,CUTTACK,5
BANKI,M,"SKILLED 
LABOUR",COBBLER,190.00,-,200.00,220.00,200.00,200.00,200.00,200.00,200.00,200.00,220.00,-,203.00,ORISSA,CUTTACK,5
BANKI,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,CUTTACK,5
RIAMAL,M,FIELD LABOUR,PLOUGHMAN,100.00,-,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,-,100.00,ORISSA,DEOGARH,6
RIAMAL,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DEOGARH,6
RIAMAL,M,FIELD LABOUR,"REAPER & 
HARVESTER",90.00,-,100.00,100.00,90.00,100.00,100.00,100.00,100.00,90.00,90.00,-,96.00,ORISSA,DEOGARH,6
RIAMAL,W,FIELD LABOUR,"REAPER & 
HARVESTER",70.00,-,90.00,90.00,70.00,90.00,80.00,80.00,80.00,70.00,70.00,-,79.00,ORISSA,DEOGARH,6
RIAMAL,M,FIELD LABOUR,SOWER,100.00,-,100.00,100.00,100.00,100.00,90.00,90.00,90.00,100.00,100.00,-,97.00,ORISSA,DEOGARH,6
RIAMAL,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DEOGARH,6
RIAMAL,M,FIELD LABOUR,WEEDER,90.00,-,100.00,100.00,90.00,100.00,90.00,90.00,90.00,90.00,90.00,-,93.00,ORISSA,DEOGARH,6
RIAMAL,W,FIELD LABOUR,WEEDER,90.00,-,90.00,90.00,90.00,90.00,80.00,80.00,80.00,90.00,90.00,-,87.00,ORISSA,DEOGARH,6
RIAMAL,M,HERDSMEN,HERDSMEN,90.00,-,100.00,100.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,-,92.00,ORISSA,DEOGARH,6
RIAMAL,W,HERDSMEN,HERDSMEN,70.00,-,90.00,90.00,70.00,70.00,80.00,80.00,80.00,70.00,70.00,-,77.00,ORISSA,DEOGARH,6
RIAMAL,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",90.00,-,100.00,100.00,90.00,100.00,90.00,90.00,90.00,90.00,90.00,-,93.00,ORISSA,DEOGARH,6
RIAMAL,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",70.00,-,90.00,90.00,70.00,90.00,80.00,80.00,80.00,70.00,70.00,-,79.00,ORISSA,DEOGARH,6
RIAMAL,M,"SKILLED 
LABOUR",BLACKSMITH,150.00,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,150.00,ORISSA,DEOGARH,6
RIAMAL,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DEOGARH,6
RIAMAL,M,"SKILLED 
LABOUR",CARPENTER,200.00,-,200.00,200.00,200.00,250.00,250.00,250.00,250.00,200.00,200.00,-,220.00,ORISSA,DEOGARH,6
RIAMAL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DEOGARH,6
RIAMAL,M,"SKILLED 
LABOUR",COBBLER,150.00,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,150.00,ORISSA,DEOGARH,6
RIAMAL,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DEOGARH,6
HINDOL,M,FIELD LABOUR,PLOUGHMAN,150.00,-,100.00,150.00,100.00,150.00,150.00,150.00,150.00,150.00,150.00,-,140.00,ORISSA,DHENKANAL,6
HINDOL,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DHENKANAL,6
HINDOL,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,150.00,100.00,150.00,150.00,100.00,120.00,150.00,150.00,-,133.75,ORISSA,DHENKANAL,6
HINDOL,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,100.00,-,120.00,120.00,-,100.00,100.00,100.00,-,106.67,ORISSA,DHENKANAL,6
HINDOL,M,FIELD LABOUR,SOWER,80.00,-,-,150.00,100.00,150.00,150.00,150.00,150.00,-,-,-,132.86,ORISSA,DHENKANAL,6
HINDOL,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,80.00,-,-,-,-,80.00,ORISSA,DHENKANAL,6
HINDOL,M,FIELD LABOUR,WEEDER,120.00,-,150.00,-,120.00,-,-,100.00,120.00,-,-,-,122.00,ORISSA,DHENKANAL,6
HINDOL,W,FIELD LABOUR,WEEDER,100.00,-,100.00,-,100.00,-,-,80.00,90.00,-,-,-,94.00,ORISSA,DHENKANAL,6
HINDOL,M,HERDSMEN,HERDSMEN,-,-,150.00,150.00,80.00,150.00,150.00,150.00,150.00,150.00,150.00,-,142.22,ORISSA,DHENKANAL,6
HINDOL,W,HERDSMEN,HERDSMEN,-,-,100.00,120.00,-,120.00,120.00,120.00,120.00,120.00,120.00,-,117.50,ORISSA,DHENKANAL,6
HINDOL,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",80.00,-,150.00,150.00,-,150.00,150.00,150.00,120.00,120.00,120.00,-,132.22,ORISSA,DHENKANAL,6
HINDOL,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,100.00,120.00,-,120.00,120.00,120.00,100.00,100.00,100.00,-,110.00,ORISSA,DHENKANAL,6
HINDOL,M,"SKILLED 
LABOUR",BLACKSMITH,200.00,-,200.00,200.00,-,200.00,200.00,250.00,150.00,250.00,250.00,-,211.11,ORISSA,DHENKANAL,6
HINDOL,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DHENKANAL,6
HINDOL,M,"SKILLED 
LABOUR",CARPENTER,250.00,-,250.00,300.00,250.00,300.00,300.00,300.00,300.00,300.00,300.00,-,285.00,ORISSA,DHENKANAL,6
HINDOL,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DHENKANAL,6
HINDOL,M,"SKILLED 
LABOUR",COBBLER,-,-,200.00,200.00,-,200.00,200.00,150.00,150.00,250.00,250.00,-,200.00,ORISSA,DHENKANAL,6
HINDOL,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,DHENKANAL,6
R. UDAYAGIRI,M,FIELD LABOUR,PLOUGHMAN,100.00,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,145.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,GAJAPATI,12
R. UDAYAGIRI,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,70.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,141.11,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,60.00,-,80.00,-,-,-,100.00,80.00,80.00,-,80.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,M,FIELD LABOUR,SOWER,-,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,150.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,FIELD LABOUR,SOWER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,GAJAPATI,12
R. UDAYAGIRI,M,FIELD LABOUR,WEEDER,100.00,-,120.00,100.00,120.00,120.00,150.00,120.00,150.00,120.00,120.00,-,122.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,FIELD LABOUR,WEEDER,60.00,-,100.00,80.00,100.00,100.00,-,100.00,100.00,100.00,100.00,-,93.33,ORISSA,GAJAPATI,12
R. UDAYAGIRI,M,HERDSMEN,HERDSMEN,100.00,-,60.00,120.00,120.00,120.00,120.00,120.00,130.00,120.00,120.00,-,113.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,HERDSMEN,HERDSMEN,-,-,-,-,-,-,-,-,100.00,-,-,-,100.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,140.00,-,-,-,140.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,-,-,-,-,-,100.00,-,-,-,100.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,M,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,150.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,GAJAPATI,12
R. UDAYAGIRI,M,"SKILLED 
LABOUR",CARPENTER,200.00,-,240.00,240.00,240.00,240.00,240.00,240.00,250.00,250.00,250.00,-,239.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,"SKILLED 
LABOUR",CARPENTER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,GAJAPATI,12
R. UDAYAGIRI,M,"SKILLED 
LABOUR",COBBLER,-,-,-,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,-,150.00,ORISSA,GAJAPATI,12
R. UDAYAGIRI,W,"SKILLED 
LABOUR",COBBLER,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,GAJAPATI,12
ASKA,M,FIELD LABOUR,PLOUGHMAN,160.00,-,350.00,-,300.00,300.00,250.00,250.00,200.00,250.00,250.00,-,256.67,ORISSA,GANJAM,4
ASKA,W,FIELD LABOUR,PLOUGHMAN,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,GANJAM,4
ASKA,M,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,120.00,-,120.00,120.00,120.00,120.00,150.00,150.00,150.00,-,131.25,ORISSA,GANJAM,4
ASKA,W,FIELD LABOUR,"REAPER & 
HARVESTER",-,-,-,-,60.00,100.00,80.00,80.00,80.00,100.00,100.00,-,85.71,ORISSA,GANJAM,4
ASKA,M,FIELD LABOUR,SOWER,90.00,-,120.00,-,120.00,120.00,120.00,120.00,150.00,150.00,150.00,-,126.67,ORISSA,GANJAM,4
ASKA,W,FIELD LABOUR,SOWER,60.00,-,-,-,60.00,60.00,80.00,80.00,80.00,100.00,100.00,-,77.50,ORISSA,GANJAM,4
ASKA,M,FIELD LABOUR,WEEDER,90.00,-,120.00,-,120.00,120.00,120.00,120.00,150.00,150.00,150.00,-,126.67,ORISSA,GANJAM,4
ASKA,W,FIELD LABOUR,WEEDER,60.00,-,-,-,60.00,100.00,80.00,80.00,80.00,100.00,100.00,-,82.50,ORISSA,GANJAM,4
ASKA,M,HERDSMEN,HERDSMEN,90.00,-,120.00,150.00,120.00,120.00,120.00,120.00,150.00,150.00,150.00,-,129.00,ORISSA,GANJAM,4
ASKA,W,HERDSMEN,HERDSMEN,60.00,-,-,100.00,60.00,100.00,80.00,60.00,80.00,100.00,100.00,-,82.22,ORISSA,GANJAM,4
ASKA,M,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",90.00,-,120.00,150.00,120.00,120.00,120.00,120.00,150.00,150.00,150.00,-,129.00,ORISSA,GANJAM,4
ASKA,W,"OTHER 
AGRICULTURAL 
LABOUR","OTHER 
AGRICULTURAL 
LABOUR",-,-,-,100.00,-,-,-,-,-,-,-,-,100.00,ORISSA,GANJAM,4
ASKA,M,"SKILLED 
LABOUR",BLACKSMITH,160.00,-,250.00,150.00,250.00,250.00,180.00,180.00,150.00,150.00,150.00,-,187.00,ORISSA,GANJAM,4
ASKA,W,"SKILLED 
LABOUR",BLACKSMITH,-,-,-,-,-,-,-,-,-,-,-,-,-,ORISSA,GANJAM,4
